timestamp,attentionct_unfiltered,au01ct_linear_causal,au02ct_nonlinear_causal,au04ct_nonlinear_causal,au09ct_linear_causal,au10ct_linear_causal,au15ct_linear_causal,au17ct_nonlinear_causal,au18ct_linear_causal,au24ct_linear_causal,au25ct_nonlinear_causal,au28ct_linear_causal,eye_closurect_nonlinear_causal,smilect_nonlinear_causal,smirkct_nonlinear_causal,joyct_emotion_nonlinear_causal,disgustct_emotion_nonlinear_causal,sadnessct_emotion_nonlinear_causal,angerct_emotion_nonlinear_causal,surprisect_emotion_nonlinear_causal,contemptct_emotion_nonlinear_causal,fearct_emotion_nonlinear_causal,valencect_nonlinear_causal,expressivenessct_nonlinear_causal,Entropy,HeadAngleLeftRight,HeadAngleRoll,HeadAngleUpDown,HighFreqPower,InterOcularDistance,MeanFaceLuminance,MeanFaceLuminanceDiffLR,VarianceFaceLuminance
141500,98.6432648,0.066955566,4.50216675,15.0471191,0.000211701,0.003425121,0.001163304,69.2585449,8.75561523,98.5755615,0.000137964,10.1147461,0.004758239,1.49E-06,49.5117188,0.00096469,0.360179901,0.013253331,0.931427002,0.097970009,33.2382812,0.012819529,-15.0472412,64.347168,2.13399935,0.567016602,3.24414062,-8.9317627,244.902344,172.894974,110.764404,17.0861511,1701.24219
141571.422,98.6617737,0.058135986,4.79806519,14.1748047,0.000351891,0.004138589,0.001716256,71.1861572,9.35437012,98.0014648,0.000132702,10.5683594,0.003642559,1.17E-06,43.1220703,0.000983059,0.360931396,0.012553692,0.889404297,0.104766846,19.8339844,0.012273908,-14.1748047,60.9794922,2.13325214,0.495849609,4.07397461,-8.91821289,245.226562,172.499512,110.691345,17.0152588,1688.6875
141642.859,98.4525146,0.057245255,5.13256836,12.8044434,0.000353456,0.005206585,0.002402544,71.3911133,9.47277832,96.7883911,0.000105411,10.6852264,0.009651661,8.44E-07,36.0546875,0.001016945,0.369156837,0.011747003,0.739242554,0.115638733,10.2275391,0.011417508,-12.8044434,54.4541016,2.13194084,1.23516846,3.47973633,-8.0438385,247.6875,172.202637,110.090088,17.2531738,1695.03125
141714.281,98.656189,0.062418938,5.45797729,11.6181641,0.000531137,0.006249905,0.002813667,74.2949219,10.3820801,96.3370361,7.55E-05,11.8813477,0.009609342,5.75E-07,28.1640625,0.001046032,0.369208336,0.010985017,0.700675964,0.12620163,4.61279297,0.010736823,-11.6181641,49.09375,2.12488651,0.506347656,3.42016602,-7.87353516,236.375122,171.176208,110.677185,16.9663391,1663.24414
141785.719,98.492981,0.073163033,5.7688179,10.3757324,0.001094341,0.007899284,0.002884626,69.6728516,11.0943604,94.9321289,5.25E-05,10.5456543,0.007035017,4.17E-07,22.2148438,0.001078434,0.393442512,0.010862291,0.477539062,0.138088226,2.44482422,0.010058999,-10.3757324,39.0566406,2.12921381,1.08959961,3.02966309,-7.54760742,232.792969,173.844727,110.047363,17.493042,1679.27734
141857.141,98.5049362,0.058555603,5.74243164,8.53320312,0.031890869,0.012666702,0.00296396,69.6914062,10.4858398,68.421875,4.34E-05,7.72265625,50.875,3.55E-07,16.2568359,0.00114657,0.430454254,0.015329361,0.25881958,0.154136658,1.29223633,0.009002924,-7.90478516,19.279541,2.12748718,1.06015015,3.19609833,-7.75292969,210.304688,182.442383,109.245796,17.2216797,1619.42188
141928.578,98.6871796,0.07636261,6.4140625,6.59155273,0.062240601,0.020021439,0.003605366,78.9384766,7.37939453,10.5957031,5.73E-05,7.87945557,91.78125,4.17E-07,10.2060547,0.001195041,0.452220917,0.027120113,0.133804321,0.179008484,0.645141602,0.008172512,-5.13085938,26.5615234,2.12562609,-0.249511719,2.92651367,0.385742188,217.390625,175.500443,110.385986,15.0917358,1565.42969
142000,98.4874115,0.15485163,7.81953764,5.10278273,0.023097092,0.029645499,0.004733118,83.0884628,4.7463274,0.937445283,7.49E-05,8.66735077,5.86242104,4.85E-07,6.30082655,0.001198309,0.476240426,0.027979907,0.104570411,0.210033566,0.413197219,0.007802445,-3.00397491,34.3118362,2.12507868,-1.11948681,2.81144905,2.34341025,249.270996,174.224319,110.609375,14.481988,1564.16357
142071.422,98.5938721,0.357818604,9.37304688,3.96264648,0.004377365,0.045799255,0.006701946,84.862793,3.18896484,0.16003418,9.87E-05,8.63757324,0.354980469,5.40E-07,4.04882812,0.00118221,0.5131073,0.025523186,0.089410782,0.244117737,0.319244385,0.007663697,-3.24487305,39.8564453,2.13041687,-0.743408203,2.52539062,0.806640625,263.4375,175.102417,110.230103,14.647522,1599.97656
142142.859,98.6014404,0.730407715,11.1240234,3.16601562,0.004336357,0.067203522,0.0085783,86.951416,2.1439209,0.140132904,0.000124224,8.45404053,0.081648827,6.28E-07,1.98974609,0.001145907,0.542152405,0.023581505,0.07995224,0.281967163,0.252708435,0.007769257,-5.01367188,46.5703125,2.12904096,-0.719360352,2.41369629,-1.37884521,262.957031,173.737061,110.739548,14.6607666,1579.45312
142214.281,98.6709747,1.2800293,12.934082,2.51794434,0.003801346,0.10118866,0.011318684,87.473877,1.5032959,0.083366394,0.000174478,8.75537109,0.048088074,7.11E-07,0.95300293,0.00110314,0.586242676,0.022388518,0.06754303,0.326583862,0.223480225,0.008031726,-7.74658203,50.7275391,2.12888718,-0.090576172,1.92895508,-1.61474609,265.605469,173.163574,110.712769,14.9492188,1585.1875
142285.719,98.6504364,1.96508789,14.8591309,1.98681641,0.005301476,0.149894714,0.013939381,88.7373047,0.992919922,0.048070908,0.000309885,8.65869141,0.006995201,7.81E-07,0.487609863,0.001053959,0.643821716,0.021821201,0.058164597,0.381217957,0.210594177,0.008469343,-10.7487793,56.3837891,2.12687683,-0.540893555,1.96612549,-2.02497864,272.394531,173.216309,111.236328,14.6333008,1556.1875
142357.141,98.722023,4.18261719,16.668457,1.612854,0.001517534,0.191131592,0.016704083,87.4770508,0.458618164,0.034677506,0.000715613,7.29980469,0.006367207,8.21E-07,0.210327148,0.001005583,0.695259094,0.023041725,0.044841766,0.451507568,0.203057289,0.00925684,-12.7055664,57.3481445,2.12447643,-0.264587402,2.06915283,-0.979003906,277.726562,173.312256,111.35437,14.8048706,1566.33984
142428.578,98.5508118,7.54150391,17.8798828,1.50117493,0.001635551,0.267990112,0.018448412,80.296875,0.302658081,0.027858734,0.001621246,7.40911865,0.010305405,7.39E-07,0.133377075,0.000970125,0.782531738,0.02347374,0.030963898,0.49508667,0.200985909,0.009780288,-15.6801758,46.7636719,2.12359619,-0.900634766,1.76342773,-2.04345703,273.558594,173.161133,111.685944,14.7103882,1565.05469
142500,98.4858093,8.66851807,21.2426758,1.25427246,0.000537038,0.376159668,0.021644592,70.5722656,0.211296082,0.015604019,0.003511429,5.80517578,0.011398315,6.04E-07,0.078735352,0.000876412,0.885345459,0.019698143,0.018457413,0.574508667,0.198903799,0.010300398,-18.7675781,35.8173828,2.12252307,-1.11779785,2.14819336,-1.73426819,261.085938,173.96228,111.771255,14.8660889,1577.97852
142571.422,98.4967041,8.04174805,24.5317383,1.03134155,0.001714706,0.495117188,0.026156426,61.1660156,0.15284729,0.009872913,0.006696701,3.8699646,0.002147675,5.13E-07,0.046134949,0.000792786,1.0725708,0.016157627,0.011417389,0.65612793,0.19739151,0.010723114,-23.6308594,26.5859375,2.12139869,-1.08810425,1.91867065,-1.63879395,271.939453,175.194824,112.176514,14.3841553,1541.17969
142642.859,98.5325928,7.51531982,28.7646484,0.787536621,0.001320779,0.660629272,0.029669762,50.9609375,0.112991333,0.008100986,0.011350632,3.07739258,0.004309654,4.79E-07,0.032402039,0.000695661,1.33132935,0.013671875,0.006175995,0.805175781,0.196207047,0.011750937,-29.2177734,19.0291748,2.12023354,-0.958251953,2.03076172,-1.66677094,271.304688,173.29248,112.226318,14.6237793,1548.01172
142714.281,98.6848145,7.63482666,32.7397461,0.648483276,0.000922561,0.869628906,0.033661842,45.0273438,0.063781738,0.006084919,0.024921417,2.12646484,0.001260281,4.73E-07,0.021961212,0.000613682,1.65979004,0.011960506,0.00400424,0.978240967,0.195480585,0.012984753,-34.7714844,16.9780273,2.11800599,-0.367675781,2.50634766,-1.19714355,269.431641,174.068848,112.476074,14.6437378,1551.50781
142785.719,98.6641846,7.1687851,36.6445312,0.568603516,0.002324343,1.23120117,0.040294647,35.8676758,0.039916992,0.0109272,0.05430603,1.39916992,0.003126621,4.85E-07,0.015664101,0.000541985,2.11621094,0.010693312,0.002308726,1.19036865,0.195058346,0.014486074,-40.9179688,12.3100891,2.11597824,-0.457519531,2.76269531,-1.36474609,280.210938,174.011475,113.172546,14.3099976,1520.46484
142857.141,98.7528915,7.54516602,40.7841797,0.484268188,0.001178026,1.51397705,0.054718018,31.4248047,0.024417877,0.008374929,0.120300293,1.09439087,0.001635551,5.03E-07,0.012855291,0.000475302,2.50857544,0.009505987,0.001560688,1.46795654,0.194692671,0.016296387,-45.2583008,12.0804443,2.11615753,-0.029541016,2.58117676,-1.38012695,277.4375,173.898682,113.212891,14.4239807,1522.33789
142928.578,98.6502686,7.66185379,45.6337891,0.40020752,0.000684738,1.45959473,0.073604703,28.2128906,0.023136139,0.023918152,0.244506836,1.07067108,0.002805233,5.58E-07,0.014596939,0.000407442,2.05847168,0.008299351,0.00105685,1.87841797,0.194422632,0.018805027,-39.8828125,13.5605469,2.11391449,0.138183594,3.26489258,-1.31005859,266.021484,173.654907,113.709961,14.3660889,1514.25439
143000,97.9280396,7.06104326,47.8774948,0.362736344,1.76E-05,0.852943003,0.055513885,31.6613846,0.033453651,0.161662832,0.347860247,1.5468179,0.006224299,6.45E-07,0.027558897,0.000379608,1.08310962,0.007657026,0.001074617,2.10334611,0.194553539,0.020153942,-23.7629318,18.8236752,2.10773492,2.72129893,3.45528793,-4.43593693,240.674774,172.007935,114.714516,14.9057074,1510.67444
143071.422,98.1917725,6.03979492,49.3261719,0.340099335,1.61E-05,0.400634766,0.037416458,27.8125,0.048217773,10.4882812,0.413398743,3.34716797,0.002632618,7.51E-07,0.100402832,0.000362769,0.694885254,0.006155491,0.001027972,2.25869751,0.195980072,0.02104497,-13.3222656,16.3637695,2.10895729,2.01464844,3.31152344,-2.95751953,231.375,174.394531,113.202148,15.7440186,1573.49219
143142.859,98.4984741,5.16711426,51.3305664,0.298461914,0.000211835,0.286819458,0.035675049,19.6586914,0.085830689,46.8632812,0.541900635,3.31787109,0.001287699,7.63E-07,0.228118896,0.000341039,0.588180542,0.003980637,0.000997946,2.50683594,0.198498249,0.02238965,-8.96826172,25.1992188,2.1080761,1.07055664,2.65332031,-4.64892578,194.378906,175.972656,112.05426,15.9248047,1547.3125
143214.281,98.3531494,5.00271606,54.5327148,0.255645752,0.003387451,0.2996521,0.04160881,19.7160645,0.167419434,34.09375,0.939453125,2.42016602,0.000730664,7.26E-07,0.357086182,0.000309784,0.598724365,0.004181862,0.000742197,2.99206543,0.201069832,0.02505064,-8.59716797,21.5390625,2.10601807,-1.54638672,2.08399963,-4.44750977,203.1875,175.719238,111.722412,15.0452881,1484.26562
143285.719,98.7618713,5.10794067,57.9892578,0.217063904,0.003358364,0.381347656,0.048173755,18,0.328643799,1.29199219,1.65551758,1.3605957,0.001287699,7.25E-07,0.567138672,0.000280578,0.662033081,0.00542891,0.000399768,3.66625977,0.205451965,0.028738976,-10.9794922,15.2802734,2.11690331,-0.10168457,2.13305664,-2.19824219,214.012695,175.481934,110.058228,14.9871826,1528.85938
143357.141,98.5766907,5.09677124,61.859375,0.181060791,0.003331184,0.567993164,0.050340176,14.347168,0.691101074,0.02053833,3.46630859,0.643920898,0.002377033,7.47E-07,0.895507812,0.000255775,0.733947754,0.004858375,0.000284784,4.80493164,0.212589264,0.035247803,-12.5231934,15.46875,2.10887527,-0.810058594,2.28869629,-1.98046875,218.025635,174.532959,110.967529,14.8851929,1481.3125
143428.578,98.5019531,4.81731892,65.222168,0.14956665,0.011766434,0.915710449,0.062841415,14.8532715,1.45581055,0.003316879,6.70703125,0.384857178,0.000582695,7.87E-07,1.07778931,0.000243265,0.842315674,0.004058123,0.00026539,6.51513672,0.216605544,0.045516968,-14.3964844,23.8925781,2.10689306,-1.04296875,1.83288574,-2.25366211,229.50293,173.953125,112.149048,14.5579224,1431.10938
143500,98.7341995,4.49981689,68.4438477,0.12153244,0.008234024,1.35461426,0.081558228,11.545166,2.62597656,0.002653956,12.9394531,0.168792725,0.000654861,8.42E-07,0.634521484,0.000245428,1.06811523,0.00304389,0.000241641,9.8203125,0.206607819,0.067134857,-17.2890625,41.9726562,2.11067486,-0.092407227,2.18066406,-3.74072266,246.130371,172.899658,111.98455,14.7580795,1470.11719
143571.422,98.5402222,4.17749023,71.4902344,0.104467392,0.005455434,2.01989746,0.100933075,10.189209,4.29785156,0.005729675,23.9492188,0.038719177,0.000661492,9.23E-07,0.139373779,0.000271805,1.44244385,0.001955509,0.000282168,17.265625,0.195927143,0.123535156,-19.7304688,64.1445312,2.11447906,-0.934936523,2.10070801,-3.75198364,252.953125,173.330933,111.653259,14.9087524,1499.64844
143642.859,98.5150146,3.49328613,73.5974121,0.090615273,0.005424023,2.87719727,0.115692139,13.808136,6.06054688,0.008285046,39.7265625,0.01969409,0.00219059,1.02E-06,0.036617279,0.000338107,1.93505859,0.001075625,0.000488877,31.734375,0.193751276,0.270324707,-20.0004883,80.1835938,2.1172719,-1.02380371,1.10473633,-3.91748047,266.941406,173.214355,111.518555,15.199131,1510.10938
143714.281,98.6343994,2.5703125,75.185791,0.082649231,0.004249334,4.3828125,0.136972427,13.5753174,9.54394531,0.007871866,59.8476562,0.017890453,0.0006392,1.08E-06,0.022476196,0.000463217,3.09741211,0.000526607,0.000875771,55.234375,0.193432152,0.71887207,-22.8808594,92.3828125,2.12025738,-0.585449219,1.61376953,-3.55688477,269.570312,173.697266,111.523438,15.4613037,1536.84766
143785.719,98.6098633,1.76965332,76.2927246,0.077663422,0.003605485,6.15917969,0.160919189,12.3134766,14.3398438,0.006867886,78.0957031,0.025472641,0.000579,1.20E-06,0.013250351,0.000622958,4.61669922,0.000278533,0.001467228,74.5253906,0.193224996,1.68188477,-24.7441406,97.8999023,2.11742544,-0.665283203,1.32591248,-4.26635742,262.628906,172.671143,111.970184,15.1832581,1519.05078
143857.141,98.6936035,1.08447266,77.2412109,0.077642441,0.003264308,8.44873047,0.188461304,16.0407715,20.8759766,0.00814724,89.2060547,0.040369034,0.000549555,1.34E-06,0.009104013,0.000737451,6.65966797,0.000189848,0.00229609,83.5019531,0.19313997,2.74328613,-29.1816406,99.1282959,2.11859226,-0.365234375,2.03924561,-4.53369141,283.865234,172.813354,111.960205,15.1044922,1519.44531
143928.578,98.763443,0.678955078,77.1955566,0.088832855,0.002963811,11.4042969,0.21421814,15.8643799,25.3339844,0.016441345,92.2053528,0.066539764,0.000338651,1.15E-06,0.009113789,0.000779614,8.17651367,0.000173977,0.002539575,85.2645264,0.193180621,3.06201172,-33.3125,99.3014526,2.11923337,0.024902344,2.290802,-5.64245605,276.919922,173.07373,111.463211,15.6990662,1551.14062
144000,98.7013016,0.387942433,74.8302612,0.105149716,0.001320463,17.3203888,0.286899567,16.2188187,27.1526546,0.056150608,92.4221039,0.092968963,0.000549153,9.15E-07,0.008449509,0.000845182,11.1347151,0.000185252,0.002971128,83.8249741,0.193225995,2.83352447,-41.878067,99.1867752,2.1194222,0.346309155,2.94338298,-5.03774261,266.215363,173.131546,111.402016,15.6528864,1543.55505
144071.422,98.6136627,0.252639771,70.7734375,0.127979279,0.00108099,38.0976562,0.583496094,16.8798828,27.9988403,0.199478149,92.588501,0.123840332,0.000444762,7.67E-07,0.008125782,0.000967637,22.9335938,0.000206489,0.003884554,80.9624023,0.193302006,2.47821045,-63.546875,98.9528809,2.11663556,0.40234375,2.37792969,-6.29003906,271.75,172.081665,111.432251,15.7042236,1541.625
144142.859,98.6760101,0.183502197,66.4658203,0.152492523,0.001090407,57.2207031,0.930114746,17.965332,27.6488647,0.654052734,91.9853516,0.150138855,0.001780987,6.41E-07,0.008397937,0.001101494,32.1298828,0.000233017,0.005157948,76.8955078,0.193396255,2.09387207,-75.6816406,98.644104,2.12024784,0.444023132,2.4597168,-6.53051758,255.689453,171.916016,111.285889,16.1103516,1567.25
144214.281,98.7699738,0.13394165,62.4951172,0.176311493,0.001139402,63.6762695,1.1401062,20.979248,24.2163086,1.078125,90.7922363,0.209777832,0.000563622,5.15E-07,0.011836052,0.001226425,35.2059937,0.000265099,0.00703907,72.0976562,0.193552971,1.7467041,-79.6713562,98.1383057,2.1194663,-0.070617676,2.84155273,-6.32446289,250.28125,172.225098,111.166626,16.2434082,1579.05469
144285.719,98.7663879,0.099212647,58.5771484,0.202861786,0.001655221,63.9023438,1.21084595,24.7475586,18.0151367,2.09814453,88.8110352,0.308105469,0.000420272,4.11E-07,0.018930435,0.00134322,32.5419922,0.000295766,0.009908199,65.9902344,0.193794966,1.42810059,-77.5146484,97.2770996,2.11678886,-0.085327148,2.04296875,-7.18817139,232.219238,171.495117,111.506348,16.050293,1551.1875
144357.141,98.7628021,0.077726364,55.09375,0.222581863,0.001437724,56.84375,1.30856323,24.5344238,13.4150391,3.90332031,85.6054688,0.42855835,0.000155747,3.34E-07,0.037223816,0.001418999,26.6933594,0.000321299,0.011684954,58.5068359,0.194242835,1.14483643,-71.7675781,96.0368652,2.1205616,-0.100463867,2.49963379,-7.5581665,231.330078,172.84436,110.718826,16.7538757,1591.41211
144428.578,98.6438599,0.062578201,52.0791016,0.250495911,0.001745224,49.1015625,1.43173218,28.7026367,9.03222656,7.609375,79.8808594,0.809265137,0.000357538,2.58E-07,0.053554535,0.001410022,21.9267578,0.000375718,0.014811695,48.3457031,0.194681287,0.814941406,-67.7236328,93.3862305,2.11883974,0.470947266,2.52685547,-7.68347168,225.947266,170.951172,110.993896,16.16745,1563.00781
144500,98.6280823,0.056447983,47.8486328,0.281074524,0.001766086,38.7792969,1.29479218,32.828125,7.47021484,11.1987305,72.3935547,1.05670166,0.000844955,2.06E-07,0.071605682,0.001411885,15.8085938,0.000484556,0.018733978,35.1191406,0.195166051,0.515197754,-60.796875,88.1611328,2.1161797,0.206054688,2.72827148,-6.6373291,221.984375,170.045898,111.09462,15.9813232,1548.67578
144571.422,98.5514755,0.055307388,45.4853516,0.305141449,0.001567602,32.5019531,1.27062988,44.7463379,6.43945312,18.9375,63.3886719,1.88314819,0.001480103,1.66E-07,0.106956482,0.001294732,10.9296875,0.000654817,0.025878906,24.3164062,0.195987225,0.319152832,-54.109375,82.9355469,2.11621666,-0.899108887,2.91174316,-6.72314453,236.744141,171.93396,110.653076,16.2651978,1568.22656
144642.859,98.7716904,0.050946236,42.8344727,0.322879791,0.001261532,23.4423828,1.07558441,49.2397461,5.78637695,27.0334473,55.2382812,2.69873047,0.000810623,1.32E-07,0.117420197,0.001216263,7.11914062,0.000826478,0.029399574,16.2480469,0.196269989,0.204299927,-46.0605469,74.4316406,2.11909962,-0.064147949,3.10009766,-7.5177002,237.021484,170.315918,110.534424,16.1491985,1560.52539
144714.281,98.7275238,0.051813126,39.6811523,0.352180481,0.000838757,17.8447266,0.908630371,47.8359375,5.1583252,28.3100586,45.3867188,3.70349121,0.001180395,1.03E-07,0.144924164,0.001126409,4.66113281,0.001202047,0.024600983,9.65039062,0.19695127,0.120315552,-39.1074219,63.0898438,2.11962605,0.233276367,3.0246582,-7.20043945,243.445312,170.595825,110.373047,16.3035278,1582.25781
144785.719,98.732872,0.049161434,36.4682617,0.376089096,0.001101494,12.324707,0.805166245,46.9902344,4.86608887,30.4697266,35.5488281,5.70263672,0.000195682,8.06E-08,0.145412445,0.001045391,3.22119141,0.001733541,0.021242142,5.53125,0.197049618,0.070358276,-33.9194336,52.5947266,2.11909485,0.032226563,2.40557861,-7.99664307,245.325195,171.123047,110.678101,16.0280762,1567.67188
144857.141,98.7558289,0.044951439,33.1474609,0.397167206,0.001336575,8.43847656,0.647689819,49.9082031,4.87411499,29.2548828,26.296875,7.27832031,9.41E-05,5.96E-08,0.158886433,0.000984415,2.11437988,0.002644777,0.02013588,3.16210938,0.197409078,0.041725159,-27.0820312,40.6035156,2.11865902,-0.047485352,2.87597656,-8.48860931,254.373047,171.822998,110.533447,16.1452637,1584.61719
144928.578,98.6429443,0.039166451,30.4804688,0.422294617,0.003328323,5.87011719,0.567199707,53.1347656,4.88208008,28.197937,18.8554688,8.50622559,0.000211708,4.20E-08,0.161952972,0.000937387,1.48358154,0.003744841,0.019735575,1.9864502,0.197566152,0.027206421,-21.5673828,32.9082031,2.11755562,-0.030273438,3.09057617,-7.69250488,247.523438,170.117188,111.186035,15.5922852,1542.46875
145000,98.6131592,0.035093173,27.9614449,0.448605061,0.00158298,4.00538015,0.432896107,53.4570274,5.95178366,27.8823586,14.8052912,8.29523373,0.000129069,2.99E-08,0.203722373,0.000944811,1.15939677,0.004633748,0.019630333,1.4593066,0.198540881,0.021053087,-17.1974792,27.0559082,2.11947656,-0.679140866,3.56917429,-7.98393631,272.988037,170.441757,110.604492,16.0244141,1584.31506
145071.422,98.6342773,0.031398773,27.8314056,0.439231873,0.001963794,2.87561035,0.336357117,49.671875,7.2053833,28.1025391,16.8500977,9.1262207,0.000126764,2.00E-08,0.236923218,0.000985183,1.08588409,0.004287958,0.018580914,1.58914185,0.199206114,0.023154259,-14.7001953,25.7392578,2.11774397,-0.598266602,2.9230957,-8.06628418,264.816406,170.862305,110.80307,15.9597168,1574.07031
145142.859,98.719986,0.029503822,27.4607239,0.426270366,0.002349854,2.33432007,0.281532288,52.7578125,7.68276215,26.5556641,19.1557617,14.1875,0.000163943,1.48E-08,0.226551056,0.001040261,1.0614624,0.003887892,0.023685455,1.72897339,0.198938906,0.025557995,-13.5161133,23.0668945,2.11904812,-0.012817383,2.81213379,-7.98120117,264.898438,170.682129,110.700806,15.9931641,1571.74219
